ADDRESS,BUSY_STATUS,LATITUDE,LONGITUDE,P_TYPE,PARKING_ID,PARKING_NAME,BERTH,PERCENTAGE,starttime
环城路555号,1,31.009958516019,121.25415274599399,1,sj31022700110,玩库商场停车场,40.0,0.53,2021-03-29 20:11:00
松东路219弄,1,31.015703421138,121.25509607629499,1,sj31022700096,颐思殿广场停车场,7.0,0.09,2021-03-29 20:11:00
方塔北路605号,1,31.021018289189,121.24726206997299,1,sj31022700204,企德停车场,9.0,0.1,2021-03-29 20:11:00
通跃路89号,1,31.030614435733,121.23090151688801,1,sj31022700252,松江地铁新城站停车场,14.0,0.06,2021-03-29 20:11:00
北松公路6700号,1,31.005480230205002,121.266035480834,1,sj31022700186,沪松五金建材市场停车场,15.0,0.06,2021-03-29 20:11:00
松卫北路665号,1,31.023330072828998,121.261761649135,1,sj31022700203,企福停车场,92.0,0.58,2021-03-29 20:11:00
光星路100弄50号,1,31.028610995745,121.244433517181,1,sj31022700132,马通路停车场,76.0,0.37,2021-03-29 20:11:00
茸平路8号,1,31.035043737116,121.257667038694,1,sj31022700138,汇甲实业停车场,,,2021-03-29 20:11:00
茸梅路288弄,1,31.033185634828,121.24693309354299,1,sj31022700114,中山广场停车场,25.0,0.16,2021-03-29 20:11:00
茸平路515弄,1,31.034596173617,121.249245218114,1,sj31022700124,福都广场停车场,,,2021-03-29 20:11:00
塔闵路399号,1,30.982111631947998,121.291740413411,1,sj31022700166,塔闵路停车场（违章车专用停车场）,,,2021-03-29 20:11:00
松江区茸兴路288弄,1,31.037759659352,121.25172990986799,1,sj31022700101,蝉之翼实业停车场,,,2021-03-29 20:11:00
茸平路559弄85号,1,31.034487530986,121.247775971859,1,sj31022700221,盛茸生活广场停车场,26.0,0.26,2021-03-29 20:11:00
茸梅路356号,1,31.034510559222003,121.247095309132,1,sj31022700191,骏龙广场停车场,1.0,0.07,2021-03-29 20:11:00
南乐路456号,1,31.025408352548,121.296075265052,1,sj31022700171,乐尚天地停车场,37.0,0.21,2021-03-29 20:11:00
茸梅路185-229（单号）,1,31.034188701723,121.24638423911101,1,sj31022700229,中山商业广场停车场,6.0,0.09,2021-03-29 20:11:00
茸梅路600号,1,31.037910252301003,121.246998243906,1,sj31022700147,恒都广场停车场,18.0,0.05,2021-03-29 20:11:00
松江区通波路50号,1,31.029174817485,121.24026190967899,1,sj31022700249,阳光绿洲停车场,32.0,0.32,2021-03-29 20:11:00
松江区车墩镇影视路120号北侧,1,31.012481210084,121.31225257723699,1,sj31022700269,影视路停车场,12.0,0.08,2021-03-29 20:11:00
松江区车墩镇车新公路158号,1,31.023780537720004,121.30921717704099,1,sj31011700267,新尚二期停车场,2.0,0.07,2021-03-29 20:11:00
松江区车墩镇车新公路281号,1,31.032518949182002,121.305300079012,1,sj31022700007,春强物流停车场,,,2021-03-29 20:11:00
联营路615号,1,31.024952370677,121.31168894765301,1,sj31022700242,新尚停车场,5.0,0.09,2021-03-29 20:11:00
松江区民益路201号,1,31.045504541596,121.29801073411899,1,sj31022700261,临港松江科技城民益路停车场,48.0,0.87,2021-03-29 20:11:00
车峰路525号,1,31.005431897374,121.320491698268,1,sj31022700220,车墩公交枢纽站停车场,9.0,0.09,2021-03-29 20:11:00
松江区车墩镇车峰路58号,1,31.013016011306,121.32026471454999,1,sj31022700270,车峰路临时停车场,13.0,0.06,2021-03-29 20:11:00
新杨路55号,1,31.044583414250997,121.305442723349,1,sj31022700083,新杨路停车场（违章车专用停车场）,,,2021-03-29 20:11:00
